Date,Open,High,Low,Close,Adj Close,Volume
1992-05-07,199.130005,200.839996,198.699997,198.949997,198.949997,168910000.0
1992-05-08,198.960007,199.289993,198.619995,198.910004,198.910004,168670000.0
1992-05-11,198.889999,199.830002,198.889999,199.669998,199.669998,155730000.0
1992-05-12,199.679993,200.0,198.929993,199.220001,199.220001,192810000.0
1992-05-13,199.229996,199.350006,198.880005,199.080002,199.080002,171610000.0
1992-05-14,199.080002,199.089996,190.850006,197.570007,197.570007,187700000.0
1992-05-15,197.570007,197.589996,196.509995,196.929993,196.929993,192660000.0
1992-05-18,196.949997,197.470001,196.949997,197.190002,197.190002,149830000.0
1992-05-19,197.199997,197.300003,196.389999,197.210007,197.210007,187030000.0
1992-05-20,197.199997,197.440002,197.070007,197.419998,197.419998,198170000.0
1992-05-21,197.399994,197.399994,196.820007,197.289993,197.289993,182190000.0
1992-05-22,197.289993,198.089996,197.289993,198.089996,198.089996,146640000.0
1992-05-26,198.089996,198.089996,196.490005,196.669998,196.669998,196950000.0
1992-05-27,196.679993,197.0,196.589996,196.839996,196.839996,179980000.0
1992-05-28,196.949997,197.440002,196.729996,197.429993,197.429993,195230000.0
1992-05-29,197.429993,198.580002,197.289993,198.520004,198.520004,202730000.0
1992-06-01,198.520004,199.399994,198.100006,199.380005,199.380005,180780000.0
1992-06-02,199.380005,200.119995,199.380005,199.940002,199.940002,200660000.0
1992-06-03,199.940002,200.059998,199.649994,199.970001,199.970001,215730000.0
1992-06-04,199.970001,200.210007,199.679993,199.820007,199.820007,204360000.0
1992-06-05,199.830002,200.009995,198.779999,199.139999,199.139999,199050000.0
1992-06-08,199.139999,199.169998,198.419998,198.600006,198.600006,161130000.0
1992-06-09,198.589996,198.830002,196.100006,196.490005,196.490005,190780000.0
1992-06-10,196.490005,198.990005,195.009995,195.029999,195.029999,206380000.0
1992-06-11,195.020004,195.020004,193.479996,194.039993,194.039993,192940000.0
1992-06-12,194.050003,194.809998,194.050003,194.440002,194.440002,181830000.0
1992-06-15,194.440002,194.990005,193.699997,193.899994,193.899994,159100000.0
1992-06-16,193.889999,194.020004,192.75,192.830002,192.830002,178850000.0
1992-06-17,192.839996,192.839996,189.270004,189.300003,189.300003,227650000.0
1992-06-18,189.309998,189.309998,187.5,187.600006,187.600006,215080000.0
1992-06-19,187.610001,188.339996,187.610001,188.270004,188.270004,233440000.0
1992-06-22,188.279999,188.279999,185.800003,186.470001,186.470001,169340000.0
1992-06-23,186.470001,187.289993,186.470001,186.949997,186.949997,189170000.0
1992-06-24,186.949997,187.020004,186.270004,186.369995,186.369995,193850000.0
1992-06-25,186.360001,186.899994,185.770004,185.940002,185.940002,182310000.0
1992-06-26,185.929993,186.100006,185.729996,186.009995,186.009995,154430000.0
1992-06-29,186.020004,187.259995,186.020004,187.130005,187.130005,176710000.0
1992-06-30,187.139999,188.910004,187.119995,188.580002,188.580002,195520000.0
1992-07-01,188.570007,189.600006,188.279999,189.589996,189.589996,214240000.0
1992-07-02,189.589996,190.059998,188.259995,188.330002,188.330002,220130000.0
1992-07-06,188.350006,188.350006,187.369995,187.770004,187.770004,186409690.55485106
1992-07-07,187.770004,188.059998,186.470001,186.559998,186.559998,218739382.6614097
1992-07-08,186.559998,186.570007,185.320007,185.809998,185.809998,200019303.81009862
1992-07-09,185.830002,187.669998,185.820007,187.669998,187.669998,207969465.03233144
1992-07-10,187.669998,188.899994,187.669998,188.850006,188.850006,164750610.71404356
1992-07-13,188.850006,189.550003,188.850006,189.520004,189.520004,148819826.89376602
1992-07-14,189.509995,190.839996,189.509995,190.839996,190.839996,195310119.67432007
1992-07-15,190.830002,191.259995,190.779999,191.139999,191.139999,206549781.04418224
1992-07-16,191.139999,191.240005,190.639999,191.240005,191.240005,206040083.58879775
1992-07-17,191.240005,191.25,189.669998,190.419998,190.419998,187520443.9628493
1992-07-20,190.410004,190.419998,188.199997,189.029999,189.029999,165729569.251476
1992-07-21,189.039993,189.779999,189.039993,189.770004,189.770004,173799687.3610715
1992-07-22,189.770004,189.779999,188.720001,188.910004,188.910004,190130381.8108479
1992-07-23,188.929993,189.360001,188.839996,189.25,189.25,175459854.74417496
1992-07-24,189.259995,189.600006,188.75,189.600006,189.600006,163869625.48637787
1992-07-27,189.580002,189.820007,189.520004,189.729996,189.729996,164679834.67613167
1992-07-28,189.740005,191.490005,189.740005,191.490005,191.490005,217950372.25047427
1992-07-29,191.490005,193.0,191.479996,192.990005,192.990005,275759876.3482409
1992-07-30,192.979996,193.830002,192.789993,193.830002,193.830002,193279882.6525428
1992-07-31,193.820007,194.75,193.820007,194.740005,194.740005,172920399.81221873
1992-08-03,194.729996,195.360001,194.449997,195.350006,195.350006,164360356.5593708
1992-08-04,195.350006,195.860001,194.960007,195.399994,195.399994,166739896.64489445
1992-08-05,195.399994,195.399994,194.289993,194.479996,194.479996,172410024.45611486
1992-08-06,194.460007,194.460007,193.389999,193.419998,193.419998,181390224.41647792
1992-08-07,193.410004,193.860001,193.220001,193.429993,193.429993,188339806.15136617
1992-08-10,193.419998,193.429993,192.520004,192.729996,192.729996,142439194.22609094
1992-08-11,192.740005,193.059998,191.970001,192.570007,192.570007,173810232.19816992
1992-08-12,192.580002,192.860001,192.199997,192.389999,192.389999,176439151.08522648
1992-08-13,192.399994,192.589996,191.910004,192.110001,192.110001,185699652.00682047
1992-08-14,192.110001,192.619995,191.990005,192.619995,192.619995,166180015.51908824
1992-08-17,192.610001,193.210007,192.419998,192.809998,192.809998,152749888.28464058
1992-08-18,192.809998,192.809998,192.050003,192.559998,192.559998,169880386.38630277
1992-08-19,192.559998,192.600006,191.449997,191.539993,191.539993,186709528.1707361
1992-08-20,191.550003,191.550003,190.600006,190.940002,190.940002,183389656.5854904
1992-08-21,190.949997,191.610001,189.649994,190.009995,190.009995,202639683.53336
1992-08-24,190.0,190.0,187.380005,187.479996,187.479996,165129721.4984686
1992-08-25,187.479996,187.479996,186.009995,186.630005,186.630005,201630596.48976633
1992-08-26,186.630005,187.289993,186.619995,187.289993,187.289993,171840365.78843707
1992-08-27,187.289993,188.460007,187.289993,188.360001,188.360001,178490379.0515243
1992-08-28,188.360001,188.820007,188.279999,188.820007,188.820007,152230155.45813414
1992-08-31,188.820007,189.110001,188.520004,188.789993,188.789993,160230632.13972378
1992-09-01,188.820007,189.229996,188.529999,189.229996,189.229996,172650857.06253338
1992-09-02,189.229996,190.710007,189.229996,190.699997,190.699997,187009853.59943312
1992-09-03,190.990005,191.779999,190.949997,191.470001,191.470001,212539937.71643558
1992-09-04,191.470001,191.479996,190.960007,191.320007,191.320007,124339963.58687682
1992-09-08,191.320007,191.330002,190.029999,190.190002,190.190002,160929971.33625093
1992-09-09,190.190002,190.619995,190.050003,190.610001,190.610001,172890667.02771
1992-09-10,190.610001,192.130005,190.589996,192.110001,192.110001,221969755.16602212
1992-09-11,192.100006,192.789993,192.100006,192.789993,192.789993,180639589.9890831
1992-09-14,192.779999,194.729996,192.779999,194.720001,194.720001,250899787.5109425
1992-09-15,194.720001,194.720001,193.050003,193.199997,193.199997,200220219.2595199
1992-09-16,193.199997,193.199997,191.869995,192.75,192.75,229379746.78416544
1992-09-17,192.75,193.320007,192.75,193.059998,193.059998,188269365.72859046
1992-09-18,193.059998,193.570007,192.990005,193.570007,193.570007,236080335.29608366
1992-09-21,193.570007,193.610001,193.050003,193.410004,193.410004,153899999.37968528
1992-09-22,193.410004,193.529999,192.119995,192.360001,192.360001,186989910.84224215
1992-09-23,192.369995,192.380005,191.630005,192.229996,192.229996,204350048.59131432
1992-09-24,192.229996,192.929993,192.229996,192.919998,192.919998,187769734.92169407
1992-09-25,192.929993,193.139999,190.419998,190.899994,190.899994,213649044.26195225
1992-09-28,190.899994,190.899994,190.080002,190.5,190.5,157479976.52804706
1992-09-29,190.5,190.720001,190.220001,190.720001,190.720001,170350518.77251422
1992-09-30,190.720001,192.919998,190.710007,192.910004,192.910004,184218700.82184264
1992-10-01,192.910004,192.910004,191.179993,191.350006,191.350006,203670399.47910362
1992-10-02,191.350006,191.380005,189.369995,189.490005,189.490005,187400103.79301757
1992-10-05,189.490005,189.490005,183.399994,186.5,186.5,284379270.79405266
1992-10-06,186.5,187.830002,186.5,187.820007,187.820007,196660109.77622256
1992-10-07,187.820007,188.539993,187.789993,187.979996,187.979996,183100732.40400845
1992-10-08,187.979996,189.259995,183.75,189.259995,189.259995,203779694.89635766
1992-10-09,189.25,189.259995,187.929993,188.210007,188.210007,178910170.61886013
1992-10-12,188.210007,189.139999,188.199997,189.130005,189.130005,126590445.75727333
1992-10-13,189.130005,194.25,184.350006,190.029999,190.029999,184119679.45820048
1992-10-14,190.029999,190.600006,189.759995,190.360001,190.360001,175439908.3614585
1992-10-15,190.360001,190.360001,186.539993,189.130005,189.130005,206989559.08782223
1992-10-16,190.720001,191.610001,190.330002,191.600006,191.600006,234480206.44237003
1992-10-19,191.600006,193.619995,191.600006,193.619995,193.619995,218670149.56735724
1992-10-20,193.619995,194.830002,193.619995,194.419998,194.419998,258219865.7935965
1992-10-21,194.419998,195.539993,194.399994,195.539993,195.539993,218989613.80042046
1992-10-22,195.539993,195.619995,194.940002,195.240005,195.240005,216079026.94438058
1992-10-23,195.240005,195.899994,195.240005,195.880005,195.880005,197400815.60278547
1992-10-26,195.880005,196.649994,195.729996,196.649994,196.649994,187950094.49394616
1992-10-27,196.649994,197.009995,196.259995,196.539993,196.539993,201649858.64515898
1992-10-28,196.539993,197.800003,196.460007,197.800003,197.800003,203039650.6780096
1992-10-29,197.800003,198.270004,197.770004,198.259995,198.259995,206299967.85256827
1992-10-30,198.259995,198.910004,197.809998,198.910004,198.910004,196740118.50966215
1992-11-02,198.910004,199.910004,198.600006,199.899994,199.899994,201620530.87999922
1992-11-03,199.899994,200.449997,199.220001,199.630005,199.630005,209739721.18326107
1992-11-04,199.630005,199.660004,199.080002,199.550003,199.550003,193979614.89735994
1992-11-05,199.550003,200.770004,199.369995,200.770004,200.770004,219580667.7377279
1992-11-06,200.770004,201.559998,200.690002,201.559998,201.559998,204869541.4568036
1992-11-09,201.559998,203.179993,201.529999,203.169998,203.169998,197489503.77702957
1992-11-10,203.169998,204.619995,203.169998,204.600006,204.600006,221850033.67442468
1992-11-11,204.610001,206.910004,204.600006,206.910004,206.910004,240159584.4640232
1992-11-12,206.910004,207.350006,206.559998,206.759995,206.759995,224580767.32524484
1992-11-13,206.770004,207.440002,206.490005,207.429993,207.429993,192319315.0749658
1992-11-16,207.429993,207.509995,206.729996,207.289993,207.289993,173499841.38595584
1992-11-17,207.289993,207.289993,206.029999,206.130005,206.130005,185459994.46505293
1992-11-18,206.130005,207.830002,206.119995,207.830002,207.830002,218659193.63047174
1992-11-19,207.820007,208.690002,207.809998,208.679993,208.679993,218700001.14960873
1992-11-20,208.679993,209.779999,208.669998,209.770004,209.770004,256340419.21110275
1992-11-23,209.779999,209.850006,209.080002,209.729996,209.729996,190491167.11758646
1992-11-24,209.729996,210.869995,209.669998,210.800003,210.800003,241520350.62789887
1992-11-25,210.809998,211.940002,210.789993,211.929993,211.929993,206700669.18088335
1992-11-27,211.929993,212.550003,211.929993,212.5,212.5,106009977.23766418
1992-11-30,212.5,213.809998,212.5,213.809998,213.809998,230190167.4116781
1992-12-01,213.809998,213.820007,213.089996,213.800003,213.800003,259019897.48526764
1992-12-02,213.800003,214.210007,213.5,214.210007,214.210007,241859223.9986092
1992-12-03,214.210007,214.860001,213.669998,214.779999,214.779999,237990787.4415123
1992-12-04,214.779999,215.979996,214.740005,215.910004,215.910004,227409958.74419463
1992-12-07,215.910004,217.460007,215.910004,217.419998,217.419998,217700468.90465456
1992-12-08,217.419998,217.889999,217.240005,217.759995,217.759995,234299876.54273543
1992-12-09,217.75,217.800003,216.429993,216.889999,216.889999,229979786.51145032
1992-12-10,216.889999,216.889999,215.139999,215.449997,215.449997,240570353.7169173
1992-12-11,215.449997,215.460007,214.830002,215.25,215.25,164451236.3512298
1992-12-14,215.25,215.410004,214.740005,214.929993,214.929993,183510312.38346854
1992-12-15,214.970001,214.970001,213.380005,213.710007,213.710007,225879809.15555704
1992-12-16,213.720001,213.869995,212.559998,212.720001,212.720001,241910012.14151284
1992-12-17,212.720001,214.210007,212.699997,214.210007,214.210007,248590434.0953185
1992-12-18,214.199997,215.550003,214.199997,215.550003,215.550003,371079594.5332408
1992-12-21,215.539993,215.580002,214.789993,214.990005,214.990005,224680857.53075537
1992-12-22,214.990005,215.160004,214.309998,214.800003,214.800003,249670376.53351113
1992-12-23,214.800003,215.259995,214.619995,215.259995,215.259995,227979859.22363245
1992-12-24,215.259995,216.259995,215.25,216.259995,216.259995,95239735.74092391
1992-12-28,216.259995,216.279999,215.279999,215.889999,215.889999,143799632.7594891
1992-12-29,215.889999,217.100006,215.889999,216.850006,216.850006,213659626.24334028
1992-12-30,216.850006,218.429993,216.839996,218.419998,218.419998,183870098.07167533
1992-12-31,218.429993,221.009995,218.429993,221.009995,221.009995,165911226.47191802
1993-01-04,221.020004,221.029999,219.660004,219.759995,219.759995,199679384.49309033
1993-01-05,219.759995,220.110001,219.410004,220.080002,220.080002,240549719.23441058
1993-01-06,220.080002,221.619995,220.080002,221.619995,221.619995,282850359.6799779
1993-01-07,221.600006,222.699997,221.029999,221.119995,221.119995,303139800.33827436
1993-01-08,221.110001,221.119995,219.199997,220.119995,220.119995,262619785.84528288
1993-01-11,220.119995,221.169998,219.940002,221.160004,221.160004,217150125.24858934
1993-01-12,221.160004,221.160004,219.889999,220.419998,220.419998,239250028.14708304
1993-01-13,220.419998,221.490005,220.039993,221.490005,221.490005,245019550.16801974
1993-01-14,221.490005,223.789993,221.490005,223.789993,223.789993,280019849.3842319
1993-01-15,223.789993,225.270004,223.660004,225.240005,225.240005,306139246.8149507
1993-01-18,225.240005,225.240005,224.720001,225.229996,225.229996,195980597.433694
1993-01-19,225.229996,225.800003,224.740005,225.5,225.5,283110834.0591148
1993-01-20,225.5,226.279999,225.490005,225.960007,225.960007,267740359.39261463
1993-01-21,225.960007,226.559998,225.570007,226.550003,226.550003,257349983.26355022
1993-01-22,226.550003,227.529999,226.509995,227.529999,227.529999,293249209.71434665
1993-01-25,227.529999,229.410004,227.529999,229.350006,229.350006,288010180.8201184
1993-01-26,229.350006,230.690002,229.350006,230.550003,230.550003,311449493.77437305
1993-01-27,230.550003,230.559998,227.360001,227.979996,227.979996,276879983.2982292
1993-01-28,227.979996,227.990005,226.820007,227.190002,227.190002,255550416.43360883
1993-01-29,227.190002,228.100006,226.990005,228.100006,228.100006,247010390.02593964
1993-02-01,228.089996,229.029999,228.050003,229.029999,229.029999,238259293.88044864
1993-02-02,229.029999,229.710007,228.850006,229.699997,229.699997,269249726.7594465
1993-02-03,229.699997,231.960007,229.699997,231.960007,231.960007,342530075.2666715
1993-02-04,231.960007,232.449997,231.880005,232.360001,232.360001,346479836.9764459
1993-02-05,232.360001,232.389999,230.009995,230.490005,230.490005,320960290.43093354
1993-02-08,230.5,230.600006,230.039993,230.419998,230.419998,240348946.58753428
1993-02-09,230.419998,230.550003,228.429993,228.630005,228.630005,233669846.65497735
1993-02-10,228.630005,228.940002,228.330002,228.679993,228.679993,248479611.58026758
1993-02-11,228.679993,229.740005,228.679993,229.740005,229.740005,252780283.38782448
1993-02-12,229.740005,229.880005,228.550003,228.710007,228.710007,215749321.5576992
1993-02-16,228.710007,228.720001,220.800003,221.199997,221.199997,325350396.604721
1993-02-17,221.199997,221.210007,218.080002,218.550003,218.550003,287239962.3687207
1993-02-18,218.550003,221.050003,218.550003,219.839996,219.839996,309569608.3761408
1993-02-19,219.839996,221.169998,219.830002,220.910004,220.910004,307960001.8890557
